n,k,p,Analítico,Estocástico
5,5,0.25,0.0009765625,0.0
5,1,0.30000000000000004,0.8319300000000001,0.76
5,2,0.30000000000000004,0.47178000000000003,0.43
5,5,0.30000000000000004,0.0024300000000000016,0.0
5,1,0.35000000000000003,0.8839709375000001,0.82
5,2,0.35000000000000003,0.5715849999999999,0.56
5,5,0.35000000000000003,0.0052521875000000025,0.0
5,1,0.4,0.9222400000000001,0.94
5,2,0.4,0.6630400000000001,0.59
5,5,0.4,0.010240000000000003,0.02
5,1,0.45,0.9496715625,0.93
5,2,0.45,0.7437825000000002,0.71
5,5,0.45,0.018452812500000002,0.03
5,1,0.5,0.96875,0.95
5,2,0.5,0.8125,0.88
5,5,0.5,0.03125,0.02
5,1,0.55,0.9815471875,0.99
5,2,0.55,0.86878,0.9
5,5,0.55,0.05032843750000002,0.09
5,1,0.6000000000000001,0.98976,1.0
5,2,0.6000000000000001,0.9129600000000001,0.89
5,5,0.6000000000000001,0.07776000000000005,0.04
5,1,0.65,0.9947478125,1.0
5,2,0.65,0.9459774999999999,0.93
5,5,0.65,0.11602906250000002,0.12
5,1,0.7000000000000001,0.99757,1.0
5,2,0.7000000000000001,0.9692199999999999,0.98
5,5,0.7000000000000001,0.16807000000000008,0.18
5,1,0.75,0.9990234375,0.99
5,2,0.75,0.984375,1.0
5,5,0.75,0.2373046875,0.22
5,1,0.8,0.99968,1.0
5,2,0.8,0.99328,0.99
5,5,0.8,0.3276800000000001,0.27
5,1,0.8500000000000001,0.9999240625,1.0
5,2,0.8500000000000001,0.9977725000000001,1.0
5,5,0.8500000000000001,0.4437053125000002,0.52
5,1,0.9,0.99999,1.0
5,2,0.9,0.9995399999999999,0.99
5,5,0.9,0.5904900000000001,0.64
5,1,0.9500000000000001,0.9999996875,1.0
5,2,0.9500000000000001,0.99997,1.0
5,5,0.9500000000000001,0.7737809375000003,0.8
5,1,1.0,1.0,1.0
5,2,1.0,1.0,1.0
5,5,1.0,1.0,1.0
10,1,0.0,0.0,0.0
10,5,0.0,0.0,0.0
10,10,0.0,0.0,0.0
10,1,0.05,0.4012630607616213,0.44
10,5,0.05,6.368983144531251e-05,0.0
10,10,0.05,9.765625000000005e-14,0.0
10,1,0.1,0.6513215599,0.69
10,5,0.1,0.0016349374000000007,0.0
10,10,0.1,1.0000000000000006e-10,0.0
10,1,0.15000000000000002,0.8031255956592774,0.76
10,5,0.15000000000000002,0.009874090998632817,0.02
10,10,0.15000000000000002,5.766503906250008e-09,0.0
10,1,0.2,0.8926258175999999,0.88
10,5,0.2,0.03279349760000002,0.01
10,10,0.2,1.0240000000000006e-07,0.0
10,1,0.25,0.9436864852905273,0.94
10,5,0.25,0.07812690734863281,0.15
10,10,0.25,9.5367431640625e-07,0.0
10,1,0.30000000000000004,0.9717524751000001,0.97
10,5,0.30000000000000004,0.15026833260000008,0.15
10,10,0.30000000000000004,5.9049000000000085e-06,0.0
10,1,0.35000000000000003,0.9865372566553711,0.99
10,5,0.35000000000000003,0.24850449088144527,0.24
10,10,0.35000000000000003,2.7585473535156275e-05,0.0
10,1,0.4,0.9939533824,1.0
10,5,0.4,0.36689674240000014,0.4
10,10,0.4,0.00010485760000000006,0.0
10,1,0.45,0.9974670483788086,1.0
10,5,0.45,0.4955954083470705,0.36
10,10,0.45,0.00034050628916015635,0.0
10,1,0.5,0.9990234375,1.0
10,5,0.5,0.623046875,0.63
10,10,0.5,0.0009765625,0.0
10,1,0.55,0.9996594937108398,1.0
10,5,0.55,0.7384372992455078,0.7
10,10,0.55,0.0025329516211914085,0.0
10,1,0.6000000000000001,0.9998951424,1.0
10,5,0.6000000000000001,0.8337613824000003,0.89
10,10,0.6000000000000001,0.006046617600000009,0.0
10,1,0.65,0.9999724145264648,1.0
10,5,0.65,0.9050659198267579,0.92
10,10,0.65,0.013462743344628911,0.0
10,1,0.7000000000000001,0.9999940951,1.0
10,5,0.7000000000000001,0.9526510126,0.98
10,10,0.7000000000000001,0.028247524900000025,0.0
10,1,0.75,0.9999990463256836,1.0
10,5,0.75,0.9802722930908203,0.99
10,10,0.75,0.056313514709472656,0.05
10,1,0.8,0.9999998976,1.0
10,5,0.8,0.9936306176,1.0
10,10,0.8,0.10737418240000006,0.11
10,1,0.8500000000000001,0.9999999942334961,1.0
10,5,0.8500000000000001,0.9986167647876953,1.0
10,10,0.8500000000000001,0.19687440434072287,0.21
10,1,0.9,0.9999999999,1.0
10,5,0.9,0.9998530974,1.0
10,10,0.9,0.3486784401000001,0.38
10,1,0.9500000000000001,0.9999999999999023,1.0
10,5,0.9500000000000001,0.9999972454173829,1.0
10,10,0.9500000000000001,0.5987369392383793,0.58
10,1,1.0,1.0,1.0
10,5,1.0,1.0,1.0
10,10,1.0,1.0,1.0
